001;Blue-eyes White Dragon;Monster;89631139;999,999;Dragon;Sun;Mars;8;3000;2500;[]
002;Mystical Elf;Monster;15025844;160;Spellcaster;Sun;Jupiter;4;800;2000;[Elf, Female]
003;Hitotsu-me Giant;Monster;76184692;70;Beast-Warrior;Moon;Mars;4;1200;1000;[Special-B]
004;Baby Dragon;Monster;88819587;999,999;Dragon;Uranus;Sun;3;1200;700;[]
005;Ryu-kishin;Monster;15303296;30;Fiend;Saturn;Sun;3;1000;500;[]
006;Feral Imp;Monster;41392891;140;Fiend;Moon;Jupiter;4;1300;1400;[Special-B]
007;Winged Dragon #1;Monster;87796900;999,999;Dragon;Saturn;Moon;4;1400;1200;[]
008;Mushroom Man;Monster;14181608;30;Plant;Jupiter;Sun;2;800;600;[]
009;Shadow Specter;Monster;40575313;15;Zombie;Moon;Saturn;1;500;200;[]
010;Blackland Fire Dragon;Monster;87564352;80;Dragon;Mercury;Moon;4;1500;800;[Dark Magic]
011;Sword Arm of Dragon;Monster;13069066;1,000;Dinosaur;Uranus;Moon;6;1750;2030;[Dragon]
012;Swamp Battleguard;Monster;40453765;290;Warrior;Mercury;Mars;5;1800;1500;[]
013;Tyhone;Monster;72842870;120;Winged Beast;Saturn;Venus;4;1200;1400;[]
014;Battle Steer;Monster;18246479;230;Beast-Warrior;Moon;Uranus;5;1800;1300;[]
015;Flame Swordsman;Monster;45231177;320;Warrior;Mars;Sun;5;1800;1600;[Pyro]
016;Time Wizard;Monster;71625222;999,999;Spellcaster;Venus;Sun;2;500;400;[]
017;Right Leg of the Forbidden One;Monster;08124921;999,999;Spellcaster;Mercury;Jupiter;1;200;300;[Dark Magic, Dark Spellcaster]
018;Left Leg of the Forbidden One;Monster;44519536;999,999;Spellcaster;Mercury;Saturn;1;200;300;[Dark Magic, Dark Spellcaster]
019;Right Arm of the Forbidden One;Monster;70903634;999,999;Spellcaster;Mercury;Uranus;1;200;300;[Dark Magic, Dark Spellcaster]
020;Left Arm of the Forbidden One;Monster;07902349;999,999;Spellcaster;Mercury;Pluto;1;200;300;[Dark Magic, Dark Spellcaster]
021;Exodia the Forbidden;Monster;33396948;999,999;Spellcaster;Mercury;Neptune;3;1000;1000;[Dark Magic, Dark Spellcaster]
022;Summoned Skull;Monster;70781052;999,999;Fiend;Moon;Pluto;6;2500;1200;[]
023;The Wicked Worm Beast;Monster;06285791;60;Beast;Uranus;Venus;3;1400;700;[]
024;Skull Servant;Monster;32274490;10;Zombie;Moon;Neptune;1;300;200;[]
025;Horn Imp;Monster;69669405;80;Fiend;Moon;Mercury;4;1300;1000;[Special-B]
026;Battle Ox;Monster;05053103;999,999;Beast-Warrior;Jupiter;Moon;4;1700;1000;[]
027;Beaver Warrior;Monster;32452818;140;Beast-Warrior;Jupiter;Venus;4;1200;1500;[]
028;Rock Ogre Grotto #1;Monster;68846917;999,999;Rock;Uranus;Mercury;3;800;1200;[]
029;Mountain Warrior;Monster;04931562;35;Beast-Warrior;Uranus;Mars;3;600;1000;[]
030;Zombie Warrior;Monster;31339260;60;Zombie;Moon;Mars;3;1200;900;[]
031;Koumori Dragon;Monster;67724379;140;Dragon;Moon;Jupiter;4;1500;1200;[]
032;Two-headed King Rex;Monster;94119974;160;Dinosaur;Uranus;Neptune;4;1600;1200;[]
033;Judge Man;Monster;30113682;1,000;Warrior;Sun;Saturn;6;2200;1500;[]
034;Saggi the Dark Clown;Monster;66602787;60;Spellcaster;Mercury;Moon;3;600;1500;[Dark Magic, Dark Spellcaster]
035;Dark Magician;Monster;46986414;999,999;Spellcaster;Mercury;Mars;7;2500;2100;[Dark Magic, Dark Spellcaster]
036;The Snake Hair;Monster;29491031;140;Zombie;Moon;Saturn;4;1500;1200;[]
037;Gaia the Dragon Champion;Monster;66889139;999,999;Dragon;Saturn;Mercury;7;2600;2100;[]
038;Gaia the Fierce Knight;Monster;06368038;999,999;Warrior;Mercury;Jupiter;7;2300;2100;[]
039;Curse of Dragon;Monster;28279543;999,999;Dragon;Saturn;Pluto;5;2000;1500;[]
040;Dragon Piper;Monster;55763552;55;Pyro;Mars;Moon;3;200;1800;[Jar]
041;Celtic Guardian;Monster;91152256;120;Warrior;Sun;Uranus;4;1400;1200;[Elf]
042;Illusionist Faceless Mage;Monster;28546905;320;Spellcaster;Venus;Mars;5;1200;2200;[]
043;Karbonala Warrior;Monster;54541900;140;Warrior;Uranus;Jupiter;4;1500;1200;[]
044;Rogue Doll;Monster;91939608;120;Spellcaster;Sun;Pluto;4;1600;1000;[]
045;Oscillo Hero #2;Monster;27324313;30;Thunder;Pluto;Sun;3;1000;500;[]
046;Griffore;Monster;53829412;140;;Beast;Jupiter;4;1200;1500;[Animal]
047;Torike;Monster;80813021;45;Beast;Uranus;Jupiter;3;1200;600;[Animal]
048;Sangan;Monster;26202165;35;Fiend;Moon;Uranus;3;1000;600;[Special-B]
049;Big Insect;Monster;53606874;140;Insect;Jupiter;Uranus;4;1200;1500;[]
050;Basic Insect;Monster;89091579;25;Insect;Jupiter;Pluto;2;500;700;[]
051;Armored Lizard;Monster;15480588;999,999;Reptile;Neptune;Sun;4;1500;1200;[]
052;Hercules Beetle;Monster;52584282;999,999;Insect;Jupiter;Neptune;5;1500;2000;[]
053;Killer Needle;Monster;88979991;70;Insect;Jupiter;Sun;4;1200;1000;[]
054;Gokibore;Monster;15367030;999,999;Insect;Jupiter;Moon;4;1200;1400;[]
055;Giant Flea;Monster;41762634;140;Insect;Jupiter;Venus;4;1500;1200;[]
056;Larvae Moth;Monster;87756343;999,999;Insect;Jupiter;Mercury;2;500;400;[]
057;Great Moth;Monster;14141448;999,999;Insect;Jupiter;Uranus;8;2600;2500;[]
058;Kuriboh;Monster;40640057;10;Fiend;Mercury;Saturn;1;300;200;[Special-B]
059;Mammoth Graveyard;Monster;40374923;55;Dinosaur;Mercury;Pluto;3;1200;800;[Special-B]
060;Great White;Monster;13429800;999,999;Fish;Neptune;Moon;4;1600;800;[]
061;Wolf;Monster;49417509;55;Beast;Jupiter;Pluto;3;1200;800;[Animal]
062;Harpie Lady;Monster;76812113;999,999;Winged Beast;Saturn;Neptune;4;1300;1400;[Female, Special-D]
063;Harpie Lady Sisters;Monster;12206212;999,999;Winged Beast;Saturn;Mars;6;1950;2100;[Female]
064;Tiger Axe;Monster;49791927;999,999;Beast-Warrior;Jupiter;Neptune;4;1300;1100;[]
065;Silver Fang;Monster;90357090;55;Beast;Jupiter;Sun;3;1200;800;[Animal]
066;Kojikocy;Monster;01184620;140;Warrior;Uranus;Moon;4;1500;1200;[]
067;Perfectly Ultimate Great Moth;Monster;48579379;999,999;Insect;Jupiter;Moon;8;3500;3000;[]
068;Garoozis;Monster;14977074;290;Beast-Warrior;Mars;Venus;5;1800;1500;[]
069;Thousand Dragon;Monster;41462083;999,999;Dragon;Mars;Mercury;7;2400;2000;[]
070;Fiend Kraken;Monster;77456781;120;Aqua;Neptune;Venus;4;1200;1400;[]
071;Jellyfish;Monster;14851496;140;Aqua;Neptune;Mercury;4;1200;1500;[]
072;Cocoon of Evolution;Monster;40240595;999,999;Insect;Jupiter;Venus;3;0;2000;[]
073;Kairyu-Shin;Monster;76634149;290;Sea Serpent;Neptune;Mars;5;1800;1500;[]
074;Giant Soldier of Stone;Monster;13039848;290;Rock;Uranus;Venus;3;1300;2000;[]
075;Man-eating Plant;Monster;49127943;30;Plant;Mercury;Jupiter;2;800;600;[]
076;Krokodilus;Monster;76512652;80;Reptile;Neptune;Jupiter;4;1100;1200;[]
077;Grappler;Monster;02906250;100;Reptile;Neptune;Saturn;4;1300;1200;[]
078;Axe Raider;Monster;48305365;160;Warrior;Uranus;Mercury;4;1700;1150;[]
079;Megazowler;Monster;75390004;500;Dinosaur;Uranus;Neptune;6;1800;2000;[]
080;Uraby;Monster;01784619;80;Dinosaur;Uranus;Mars;4;1500;800;[]
081;Crawling Dragon #2;Monster;38289717;160;Dinosaur;Moon;Pluto;4;1600;1200;[Dragon]
082;Red-eyes B. Dragon;Monster;74677422;999,999;Dragon;Moon;Neptune;7;2400;2000;[]
083;Castle of Dark Illusions;Monster;00062121;160;Fiend;Mercury;Uranus;4;920;1930;[Dark Magic]
084;Reaper of the Cards;Monster;33066139;290;Fiend;Moon;Pluto;5;1380;1930;[]
085;King of Yamimakai;Monster;69455834;350;Fiend;Moon;Pluto;5;2000;1530;[]
086;Barox;Monster;06840573;180;Fiend;Jupiter;Mercury;5;1380;1530;[]
087;Dark Chimera;Monster;32344688;200;Fiend;Mercury;Neptune;5;1610;1460;[]
088;Metal Guardian;Monster;68339286;290;Fiend;Moon;Mercury;5;1150;2150;[Special-B]
089;Catapult Turtle;Monster;95727991;200;Aqua;Neptune;Sun;5;1000;2000;[Turtle]
090;Gyakutenno Megami;Monster;31122090;500;Fairy;Sun;Neptune;6;1800;2000;[Female]
091;Mystic Horseman;Monster;68516705;999,999;Beast;Jupiter;Uranus;4;1300;1550;[]
092;Rabid Horseman;Monster;94905343;999,999;Beast-Warrior;Jupiter;Pluto;6;2000;1700;[]
093;Zanki;Monster;30090452;260;Warrior;Uranus;Jupiter;5;1500;1700;[]
094;Crawling Dragon;Monster;67494157;200;Dragon;Uranus;Sun;5;1600;1400;[]
095;Crass Clown;Monster;93889755;140;Fiend;Venus;Jupiter;4;1350;1400;[]
096;Armored Zombie;Monster;20277860;260;Zombie;Moon;Pluto;3;1500;0;[]
097;Dragon Zombie;Monster;66672569;200;Zombie;Moon;Pluto;3;1600;0;[Dragon]
098;Clown Zombie;Monster;92667214;140;Zombie;Moon;Pluto;2;1350;0;[]
099;Pumpking the King of Ghosts;Monster;29155212;500;Zombie;Jupiter;Neptune;6;1800;2000;[]
100;Battle Warrior;Monster;55550921;40;Warrior;Uranus;Moon;3;700;1000;[]
101;Wings of Wicked Flame;Monster;92944626;30;Pyro;Mars;Saturn;2;700;600;[]
102;Mask of Darkness;Monster;28933734;30;Fiend;Mercury;Moon;2;900;400;[Dark Magic]
103;Job-Change Mirror;Monster;55337339;999,999;Fiend;Mercury;Mars;3;800;1300;[]
104;Curtain of the Dark Ones;Monster;22026707;25;Spellcaster;Mercury;Jupiter;2;600;500;[Dark Magic, Dark Spellcaster]
105;Tomozaurus;Monster;46457856;20;Dinosaur;Uranus;Venus;2;500;400;[]
106;Spirit of the Winds;Monster;54615781;230;Spellcaster;Saturn;Sun;5;1700;1400;[]
107;Kageningen;Monster;80600490;30;Warrior;Moon;Mars;2;800;600;[]
108;Graveyard and the Hand of Invitation;Monster;27094595;35;Zombie;Moon;Pluto;3;700;900;[]
109;Goddess with the Third Eye;Monster;53493204;70;Fairy;Sun;Venus;4;1200;1000;[Female]
110;Hero of the East;Monster;89987208;60;Warrior;Uranus;Mercury;3;1100;1000;[]
111;Doma The Angel of Silence;Monster;16972957;200;Fairy;Mercury;Saturn;5;1600;1400;[]
112;That Which Feeds on Life;Monster;52367652;70;Fiend;Mercury;Uranus;4;1200;1000;[Dark Magic]
113;Dark Gray;Monster;09159938;40;Beast;Jupiter;Moon;3;800;900;[Animal]
114;White Magical Hat;Monster;15150365;40;Spellcaster;Sun;Mars;3;1000;700;[]
115;Kamion Wizard;Monster;41544074;120;Spellcaster;Mercury;Pluto;4;1300;1100;[Dark Magic, Dark Spellcaster]
116;Nightmare Scorpion;Monster;88643173;40;Insect;Uranus;Neptune;3;900;800;[]
117;Spirit of the Books;Monster;14037717;120;Winged Beast;Saturn;Moon;4;1400;1200;[]
118;Supporter in the Shadows;Monster;41422426;55;Warrior;Jupiter;Venus;3;1000;1000;[]
119;Trial of Nightmares;Monster;77827521;70;Fiend;Moon;Pluto;4;1300;900;[Special-B]
120;Dream Clown;Monster;13215230;60;Warrior;Venus;Saturn;3;1200;900;[]
121;Sleeping Lion;Monster;40200834;120;Beast;Jupiter;Sun;4;700;1700;[Animal]
122;Yamatano Dragon Scroll;Monster;76704943;25;Dragon;Saturn;Venus;2;900;300;[]
123;Dark Plant;Monster;13193642;15;Plant;Moon;Jupiter;1;300;400;[]
124;Ancient Tool;Monster;49587396;230;Machine;Moon;Saturn;5;1700;1400;[]
125;Faith Bird;Monster;75582395;120;Winged Beast;Sun;Jupiter;4;1500;1100;[Special-D]
126;Orion the Battle King;Monster;02971090;290;Fairy;Sun;Saturn;5;1800;1500;[]
127;Ansatsu;Monster;48365709;180;Warrior;Mercury;Neptune;5;1700;1200;[Dark Magic]
128;LaMoon;Monster;75850803;180;Spellcaster;Sun;Uranus;5;1200;1700;[Female]
129;Nemuriko;Monster;90963488;30;Spellcaster;Mercury;Moon;3;800;700;[Dark Magic, Dark Spellcaster, Female]
130;Weather Control;Monster;37243151;20;Fairy;Sun;Pluto;2;600;400;[Special-C]
131;Octoberser;Monster;74637266;200;Aqua;Neptune;Moon;5;1600;1400;[]
132;The 13th Grave;Monster;00032864;60;Zombie;Moon;Pluto;3;1200;900;[]
133;Charubin the Fire Knight;Monster;37421579;50;Pyro;Mars;Uranus;3;1100;800;[Warrior]
134;Mystical Capture Chain;Monster;63515678;30;Fairy;Sun;Neptune;2;700;700;[Special-C]
135;Fiend's Hand;Monster;52800428;25;Zombie;Moon;Pluto;2;600;600;[]
136;Witty Phantom;Monster;36304921;140;Fiend;Mercury;Mars;4;1400;1300;[Dark Magic]
137;Mystery Hand;Monster;62793020;20;Fiend;Moon;Uranus;2;500;500;[Special-B]
138;Dragon Statue;Monster;09197735;55;Warrior;Uranus;Mars;3;1100;900;[Dragon]
139;Blue-eyed Silver Zombie;Monster;35282433;25;Zombie;Sun;Pluto;3;900;700;[]
140;Toad Master;Monster;62671448;55;Aqua;Neptune;Venus;3;1000;1000;[]
141;Spiked Snail;Monster;98075147;55;Insect;Moon;Jupiter;3;700;1300;[]
142;Flame Manipulator;Monster;34460851;50;Spellcaster;Mars;Pluto;3;900;1000;[Pyro]
143;Necrolancer the Timelord;Monster;61454890;40;Spellcaster;Venus;Uranus;3;800;900;[]
144;Djinn the Watcher of the Wind;Monster;97843505;35;Spellcaster;Saturn;Mercury;3;700;900;[]
145;The Bewitching Phantom Thief;Monster;24348204;30;Spellcaster;Venus;Pluto;2;700;700;[]
146;Temple of Skulls;Monster;00732302;70;Zombie;Mercury;Pluto;4;900;1300;[]
147;Monster Egg;Monster;36121917;999,999;Warrior;Uranus;Jupiter;3;600;900;[Egg]
148;The Shadow Who Controls the Dark;Monster;63125616;30;;Fiend;Mercury;3;800;700;[Dark Magic]
149;Lord of the Lamp;Monster;99510761;120;Fiend;Mercury;Saturn;4;1400;1200;[Dark Magic]
150;Akihiron;Monster;36904469;230;Aqua;Neptune;Jupiter;5;1700;1400;[]
151;Rhaimundos of the Red Sword;Monster;62403074;100;Warrior;Neptune;Mars;4;1200;1300;[]
152;The Melting Red Shadow;Monster;98898173;25;Aqua;Moon;Neptune;2;500;700;[]
153;Dokuroizo the Grim Reaper;Monster;25882881;60;Zombie;Moon;Pluto;3;900;1200;[]
154;Fire Reaper;Monster;53581214;25;Zombie;Mars;Sun;2;700;500;[Pyro]
155;Larvas;Monster;94675535;45;Beast;Jupiter;Mercury;3;800;1000;[]
156;Hard Armor;Monster;1200;20060230;;Warrior;Uranus;0;3;300;[]
157;Firegrass;Monster;600;53293545;;Plant;Mars;0;2;700;[Pyro]
158;Man Eater;Monster;93553943;30;Plant;Jupiter;Uranus;2;800;600;[]
159;Dig Beak;Monster;29948642;30;Beast;Jupiter;Pluto;2;500;800;[]
160;M-warrior #1;Monster;56342351;30;Warrior;Uranus;Moon;3;1000;500;[]
161;M-warrior #2;Monster;92731455;30;Warrior;Uranus;Venus;3;500;1000;[]
162;Tainted Wisdom;Monster;28725004;55;Fiend;Moon;Mercury;3;1250;800;[Special-B]
163;Lisark;Monster;55210709;120;Beast;Saturn;Pluto;4;1300;1300;[]
164;Lord of Zemia;Monster;81618817;80;Fiend;Mercury;Uranus;4;1300;1000;[Dark Magic]
165;The Judgement Hand;Monster;28003512;60;Warrior;Sun;Venus;3;1400;700;[]
166;Mysterious Puppeteer;Monster;54098121;100;Warrior;Uranus;Mercury;4;1000;1500;[]
167;Ancient Jar;Monster;81492226;15;Rock;Uranus;Neptune;1;400;200;[Jar]
168;Darkfire Dragon;Monster;17881964;140;Dragon;Mars;Venus;4;1500;1250;[Pyro]
169;Dark King of the Abyss;Monster;53375573;55;Fiend;Mercury;Pluto;3;1200;800;[Dark Magic]
170;Spirit of the Harp;Monster;80770678;160;Fairy;Sun;Mars;4;800;2000;[]
171;Big Eye;Monster;16768387;70;Fiend;Venus;Neptune;4;1200;1000;[]
172;Armaill;Monster;53153481;55;Warrior;Mars;Mercury;3;700;1300;[Pyro]
173;Dark Prisoner;Monster;1000;89558090;;Fiend;Mercury;0;3;600;[Dark Magic]
174;Hurricail;Monster;15042735;25;Spellcaster;Saturn;Neptune;2;900;200;[]
175;Ancient Brain;Monster;42431843;40;Fiend;Mercury;Moon;3;1000;700;[Dark Magic, Special-A]
176;Fire Eye;Monster;88435542;30;Pyro;Mars;Saturn;2;800;600;[]
177;Monsturtle;Monster;15820147;45;Aqua;Neptune;Mercury;3;800;1000;[Turtle]
178;Claw Reacher;Monster;41218256;45;Fiend;Mercury;Mars;3;1000;800;[]
179;Phantom Dewan;Monster;77603950;30;Spellcaster;Mercury;Jupiter;2;700;600;[Dark Magic, Dark Spellcaster]
180;Arlownay;Monster;14708569;45;Plant;Jupiter;Neptune;3;800;1000;[Female]
181;Dark Shade;Monster;40196604;55;Fiend;Saturn;Mars;3;1000;1000;[]
182;Masked Clown;Monster;77581312;25;Warrior;Mercury;Saturn;2;500;700;[Dark Magic]
183;Lucky Trinket;Monster;03985011;30;Spellcaster;Sun;Jupiter;2;600;800;[Special-C]
184;Genin;Monster;49370026;30;Spellcaster;Venus;Sun;3;600;900;[]
185;Eyearmor;Monster;64511793;25;Warrior;Uranus;Mars;2;600;500;[]
186;Fiend Refrection #2;Monster;02863439;100;Winged Beast;Venus;Mars;4;1100;1400;[]
187;Gate Deeg;Monster;49258578;30;Beast;Moon;Mars;3;700;800;[Special-B]
188;Synchar;Monster;75646173;40;Beast;Jupiter;Sun;3;800;900;[Animal]
189;Fusionist;Monster;01641882;35;Beast;Jupiter;Moon;3;900;700;[Animal, Special-A]
190;Akakieisu;Monster;38035986;45;Spellcaster;Mercury;Uranus;3;1000;800;[Dark Magic, Dark Spellcaster]
191;LALA Li-oon;Monster;09430387;25;Thunder;Pluto;Moon;2;600;600;[]
192;Key Mace;Monster;01929294;15;Fairy;Sun;Saturn;1;400;300;[Female, Special-C]
193;Turtle Tiger;Monster;37313348;100;Aqua;Neptune;Saturn;4;1000;1500;[Turtle]
194;Terra the Terrible;Monster;63308047;100;Fiend;Moon;Jupiter;4;1200;1300;[Special-B]
195;Doron;Monster;00756652;30;Warrior;Neptune;Moon;2;900;500;[]
196;Arma Knight;Monster;36151751;70;Aqua;Neptune;Venus;4;1000;1200;[]
197;Mech Mole Zombie;Monster;63545455;20;Zombie;Moon;Saturn;2;500;400;[]
198;Happy Lover;Monster;99030164;30;Fairy;Sun;Uranus;2;800;500;[Special-A]
199;Penguin Knight;Monster;36039163;40;Aqua;Uranus;Mercury;3;900;800;[]
200;Petit Dragon;Monster;75356564;30;Dragon;Saturn;Sun;2;600;700;[]
201;Frenzied Panda;Monster;98818516;70;Beast;Jupiter;Venus;4;1200;1000;[Animal]
202;Air Marmot of Nefariousness;Monster;75889523;20;Beast;Mon;Uranus;2;400;600;[Animal, Special-B]
203;Phantom Ghost;Monster;800;61201220;;Zombie;Moon;0;2;600;[]
204;Mabarrel;Monster;98795934;230;Fiend;Moon;Neptune;5;1700;1400;[]
205;Dorover;Monster;24194033;40;Aqua;Neptune;Sun;3;900;800;[]
206;Twin Long Rods #1;Monster;60589682;35;Aqua;Moon;Mercury;3;900;700;[]
207;Droll Bird;Monster;97973387;25;Winged Beast;Saturn;Moon;2;600;500;[]
208;Petit Angel;Monster;38142739;30;Fairy;Sun;Pluto;3;600;900;[Special-A]
209;Winged Cleaver;Monster;39175982;30;Insect;Jupiter;Mercury;2;700;700;[]
210;Hinotama Soul;Monster;96851799;25;Pyro;Mars;Uranus;2;600;500;[]
211;Kaminarikozou;Monster;15510988;30;Thunder;Pluto;Venus;2;700;600;[]
212;Meotoko;Monster;53832650;30;Beast;Moon;Mars;2;700;600;[Special-B]
213;Aqua Madoor;Monster;85639257;250;Spellcaster;Neptune;Mercury;4;1200;2000;[]
214;Kagemusha of the Blue Flame;Monster;15401633;25;Warrior;Mars;Sun;2;800;400;[Pyro]
215;Flame Ghost;Monster;58528964;45;Zombie;Mars;Pluto;3;1000;800;[Pyro]
216;Dryad;Monster;84916669;120;Spellcaster;Jupiter;Uranus;4;1200;1400;[Female]
217;B. Skull Dragon;Monster;11901678;999,999;Dragon;Moon;Jupiter;9;3200;2500;[]
218;Two-mouth Darkruler;Monster;57305373;35;Dinosaur;Moon;Saturn;3;900;700;[]
219;Solitude;Monster;84794011;55;Beast-Warrior;Moon;Uranus;3;1050;1000;[Special-B]
220;Masked Sorcerer;Monster;10189126;80;Spellcaster;Mercury;Neptune;4;900;1400;[]
